CHANNELS, 3, 96, 256, 384, 384
WIDTH, 227, 27, 13, 13, 13
HEIGHT, 227, 27, 13, 13, 13
chw-to-chw, 87.222222, 80.461538, 90.222222, 88.629630, 80.923077
chw-to-hwc, 103299.333333, 104503.923077, 91983.461538, 100628.576923, 128638.307692
chw-to-hcw, 22232.692308, 19744.538462, 14907.769231, 23463.814815, 22143.192308
hwc-to-hwc, 90.000000, 70.846154, 68.074074, 66.888889, 67.884615
hwc-to-chw, 53454.629630, 39933.076923, 18744.962963, 44203.037037, 45360.115385
hwc-to-hcw, 46869.884615, 27097.148148, 13540.148148, 20304.148148, 20687.629630
hcw-to-hcw, 69.481481, 70.851852, 88.962963, 80.846154, 67.629630
hcw-to-chw, 20639.148148, 9085.962963, 7486.400000, 11108.148148, 11247.074074
hcw-to-hwc, 66666.037037, 123479.222222, 87460.461538, 110967.923077, 100470.666667
