KERNELS, 96, 256, 384, 384, 256
CHANNELS, 3, 96, 256, 384, 384
STRIDE, 4, 1, 1, 1, 1
WIDTH, 227, 27, 13, 13, 13
HEIGHT, 227, 27, 13, 13, 13
K, 11, 5, 3, 3, 3
SPARSITY, 0, 0, 0, 0, 0
direct-sum2d, 66739894.000000, 188454706.272727, 24472829.090909, 36424520.477273, 24121513.090909
im2row-scan-ab-ik, 4960056.139535, 17460629.431818, 6037247.837209, 9462010.318182, 6262370.720930
im2row-scan-atbt-ki, 5199761.697674, 18096990.454545, 6419397.750000, 9683396.000000, 6576755.837209
im2row-scan-abt-ik, 5157445.822222, 17486470.045455, 5997449.295455, 9085499.000000, 6181388.325581
im2row-scan-abt-ki, 5316179.000000, 18090753.697674, 6226798.409091, 9528840.727273, 6522239.340909
im2row-copy-short-ab-ik, 4983452.000000, 17026377.181818, 6066622.555556, 9403715.159091, 6194925.386364
im2row-copy-short-atbt-ki, 5168886.279070, 18190415.720930, 6385748.088889, 9599699.953488, 6401090.906977
im2row-copy-short-abt-ik, 4989579.068182, 21459336.044444, 5854773.465116, 8831188.363636, 5914276.166667
im2row-copy-short-abt-ki, 5110669.116279, 19603691.911111, 6085952.045455, 9314697.227273, 6190997.837209
im2col-scan-atb-ik, 6375034.674419, 20399210.295455, 6872811.863636, 10527627.325581, 7288240.000000
im2col-scan-atb-ki, 6945045.045455, 20595331.139535, 7031020.113636, 10661216.068182, 7673216.295455
im2col-scan-atbt-ik, 6272457.465116, 19802347.022727, 6709398.000000, 10235908.302326, 7308912.511111
im2col-scan-ab-ki, 7033121.222222, 20351813.581395, 6847654.409091, 10302512.093023, 7312153.022727
im2col-copy-short-atb-ik, 0.000000, 17710852.750000, 6089230.511628, 9266753.800000, 6313980.204545
im2col-copy-short-atb-ki, 0.000000, 19004193.818182, 6461336.409091, 9547499.116279, 6464109.232558
im2col-copy-short-atbt-ik, 0.000000, 18275058.227273, 5989037.818182, 9021830.767442, 6203012.727273
im2col-copy-short-ab-ki, 0.000000, 18455378.627907, 6340775.431818, 9233793.113636, 6216013.431818
im2col-copy-long-atb-ik, 0.000000, 18160056.750000, 6213478.750000, 9506242.093023, 6230859.181818
im2col-copy-long-atb-ki, 0.000000, 20075007.068182, 6276675.139535, 9558555.227273, 6393717.906977
im2col-copy-long-atbt-ik, 0.000000, 18513877.136364, 5898051.395349, 9329093.500000, 6250187.772727
im2col-copy-long-ab-ki, 0.000000, 20022658.522727, 6107338.116279, 9407356.545455, 6299649.522727
im2col-copy-self-atb-ik, 5017653.325581, 17769659.186047, 6053594.642857, 9461314.568182, 6150843.302326
im2col-copy-self-atb-ki, 5475170.093023, 18664380.159091, 6353904.488889, 9721718.386364, 6410126.186047
im2col-copy-self-atbt-ik, 5127841.911111, 17727962.863636, 5950955.704545, 9029305.977273, 6138543.977273
im2col-copy-self-ab-ki, 5647498.888889, 18632065.355556, 6082577.139535, 9213298.272727, 6219845.952381
mec-row-partition, 6040126.590909, 27672504.136364, 12608051.818182, 19412431.186047, 14488712.711111
mec-col, 6304287.090909, 27377286.022727, 12660613.340909, 19608633.977273, 13007825.674419
kn2row, 0.000000, 21825264.500000, 6378836.744186, 9387369.813953, 6122432.139535
kn2col, 0.000000, 39415561.386364, 7279003.909091, 10046236.186047, 6511430.250000
kn2row-as, 0.000000, 19628831.295455, 6333842.285714, 9635388.909091, 6382275.795455
kn2col-as, 0.000000, 23253246.023256, 6443953.409091, 9420421.454545, 6284947.325581
kn2row-aa-ab, 0.000000, 17112895.325581, 5981669.295455, 9084075.651163, 6149458.454545
kn2row-aa-abt, 0.000000, 17147806.590909, 5961469.022727, 9011573.372093, 6141858.733333
kn2row-aa-atb, 0.000000, 17331221.886364, 6133030.604651, 9378983.318182, 6378489.022727
kn2row-aa-atbt, 0.000000, 17348625.363636, 6245787.340909, 9308071.431818, 6218164.431818
conv-1x1-gemm-ab-ik, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
conv-1x1-gemm-abt-ik, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
conv-1x1-gemm-atb-ik, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
conv-1x1-gemm-atbt-ik, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
conv-1x1-gemm-ab-ki, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
conv-1x1-gemm-abt-ki, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
conv-1x1-gemm-atb-ki, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
conv-1x1-gemm-atbt-ki, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
winograd-2-3-vec-4, 0.000000, 0.000000, 6013141.000000, 9097615.590909, 5988242.045455
winograd-2x2-3x3-vec-4, 0.000000, 0.000000, 5089409.886364, 7802322.906977, 5104260.840909
winograd-3-3-vec-4, 0.000000, 0.000000, 6077017.704545, 9133090.644444, 6015193.022727
winograd-3x3-3x3-vec-4, 0.000000, 0.000000, 5878817.790698, 9466385.522727, 6014606.840909
winograd-2-5-vec-4, 0.000000, 14679173.454545, 0.000000, 0.000000, 0.000000
winograd-2x2-5x5-vec-4, 0.000000, 10749135.045455, 0.000000, 0.000000, 0.000000
winograd-3-5-vec-4, 0.000000, 11388888.837209, 0.000000, 0.000000, 0.000000
winograd-3x3-5x5-vec-4, 0.000000, 8327784.581395, 0.000000, 0.000000, 0.000000
